region,site,site_code,lat,long,shrub_ID
Mojave,SheepholeValley,Sheephole,34.20611569,-115.719004,364
Mojave,SheepholeValley,Sheephole,34.20615836,-115.7195173,365
Mojave,SheepholeValley,Sheephole,34.20615454,-115.7195779,366
Mojave,SheepholeValley,Sheephole,34.20607061,-115.7188101,367
Mojave,SheepholeValley,Sheephole,34.20604337,-115.7191295,368
Mojave,SheepholeValley,Sheephole,34.20606156,-115.7190398,369
Mojave,SheepholeValley,Sheephole,34.20604627,-115.7193211,370
Mojave,SheepholeValley,Sheephole,34.20604627,-115.7193211,371
Mojave,SheepholeValley,Sheephole,34.20610949,-115.7195548,372
Mojave,SheepholeValley,Sheephole,34.20609421,-115.7194716,373
Mojave,SheepholeValley,Sheephole,34.20605608,-115.7195127,374
Mojave,SheepholeValley,Sheephole,34.20601569,-115.7195133,375
Mojave,SheepholeValley,Sheephole,34.20681702,-115.71977,376
Mojave,SheepholeValley,Sheephole,34.20679304,-115.7199844,377
Mojave,SheepholeValley,Sheephole,34.20672779,-115.7200674,378
Mojave,SheepholeValley,Sheephole,34.20678757,-115.7198512,379
Mojave,SheepholeValley,Sheephole,34.20675233,-115.7197404,380
Mojave,SheepholeValley,Sheephole,34.20672157,-115.7200123,381
Mojave,SheepholeValley,Sheephole,34.20675221,-115.719841,382
Mojave,SheepholeValley,Sheephole,34.20673551,-115.719896,383
Mojave,SheepholeValley,Sheephole,34.20670298,-115.7199738,384
Mojave,SheepholeValley,Sheephole,34.20669126,-115.7199417,385
Mojave,SheepholeValley,Sheephole,34.20666611,-115.7199647,386
Mojave,SheepholeValley,Sheephole,34.2066619,-115.7197901,387
Mojave,SheepholeValley,Sheephole,34.20659046,-115.7197001,388
Mojave,SheepholeValley,Sheephole,34.20664318,-115.7199444,389
Mojave,SheepholeValley,Sheephole,34.20642757,-115.7199466,390
Mojave,SheepholeValley,Sheephole,34.20647292,-115.7197382,391
Mojave,SheepholeValley,Sheephole,34.2066777,-115.7200324,392
Mojave,SheepholeValley,Sheephole,34.20664618,-115.7200617,393
Mojave,SheepholeValley,Sheephole,34.20662746,-115.7200309,394
Mojave,SheepholeValley,Sheephole,34.20659249,-115.7200562,395
Mojave,SheepholeValley,Sheephole,34.20655936,-115.7200085,396
Mojave,SheepholeValley,Sheephole,34.20649955,-115.7200459,397
Mojave,SheepholeValley,Sheephole,34.20648625,-115.7200188,398
Mojave,SheepholeValley,Sheephole,34.20645779,-115.7200434,399
Mojave,SheepholeValley,Sheephole,34.20660352,-115.7199371,400
Mojave,SheepholeValley,Sheephole,34.20660164,-115.7198617,401
Mojave,SheepholeValley,Sheephole,34.20643899,-115.7197959,402
Mojave,SheepholeValley,Sheephole,34.20633575,-115.7200133,403
Mojave,SheepholeValley,Sheephole,34.20639099,-115.7198848,404
Mojave,SheepholeValley,Sheephole,34.20632004,-115.7198137,405
Mojave,SheepholeValley,Sheephole,34.20627354,-115.7200357,406
Mojave,SheepholeValley,Sheephole,34.20625986,-115.7199412,407
Mojave,SheepholeValley,Sheephole,34.20630317,-115.7197546,408
Mojave,SheepholeValley,Sheephole,34.20619066,-115.720025,409
Mojave,SheepholeValley,Sheephole,34.2061905,-115.7199832,410
Mojave,SheepholeValley,Sheephole,34.20618887,-115.7198983,411
Mojave,SheepholeValley,Sheephole,34.20626002,-115.7197048,412
Mojave,SheepholeValley,Sheephole,34.20614952,-115.7199035,413
Mojave,SheepholeValley,Sheephole,34.20618351,-115.7196889,414
Mojave,SheepholeValley,Sheephole,34.2061674,-115.7197589,415
Mojave,SheepholeValley,Sheephole,34.206198,-115.7200711,416
Mojave,SheepholeValley,Sheephole,34.20614797,-115.7200809,417
Mojave,SheepholeValley,Sheephole,34.20611639,-115.7200212,418
Mojave,SheepholeValley,Sheephole,34.20632516,-115.7200844,419
Mojave,SheepholeValley,Sheephole,34.20609166,-115.7197038,420
Mojave,SheepholeValley,Sheephole,34.20609,-115.7196619,421
Mojave,SheepholeValley,Sheephole,34.20600848,-115.7196662,422
Mojave,SheepholeValley,Sheephole,34.20600267,-115.7197426,423
Mojave,SheepholeValley,Sheephole,34.20605171,-115.7200211,424
Mojave,SheepholeValley,Sheephole,34.2060717,-115.7200768,425
Mojave,SheepholeValley,Sheephole,34.20602607,-115.7200678,426
Mojave,SheepholeValley,Sheephole,34.20606533,-115.7199562,427
Mojave,SheepholeValley,Sheephole,34.20607973,-115.7198886,428
Mojave,SheepholeValley,Sheephole,34.20602843,-115.7199059,429
Mojave,SheepholeValley,Sheephole,34.20600036,-115.7199748,430
Mojave,SheepholeValley,Sheephole,34.20599875,-115.7200156,431
Mojave,SheepholeValley,Sheephole,34.20599455,-115.7198952,432
Mojave,SheepholeValley,Sheephole,34.20605561,-115.7197936,433
Mojave,SheepholeValley,Sheephole,34.20594455,-115.7179406,434
Mojave,SheepholeValley,Sheephole,34.20593773,-115.7178357,435
Mojave,SheepholeValley,Sheephole,34.20597093,-115.7175665,436
Mojave,SheepholeValley,Sheephole,34.20594791,-115.7176753,437
Mojave,SheepholeValley,Sheephole,34.2059384,-115.7177366,438
Mojave,SheepholeValley,Sheephole,34.20590134,-115.7178049,439
Mojave,SheepholeValley,Sheephole,34.2059547,-115.7176028,440
Mojave,SheepholeValley,Sheephole,34.20588693,-115.7177836,441
Mojave,SheepholeValley,Sheephole,34.2059449,-115.717523,442
Mojave,SheepholeValley,Sheephole,34.20592156,-115.7175922,443
Mojave,SheepholeValley,Sheephole,34.20591028,-115.7176255,444
Mojave,SheepholeValley,Sheephole,34.20588593,-115.7177001,445
Mojave,SheepholeValley,Sheephole,34.20585949,-115.7178137,446
Mojave,SheepholeValley,Sheephole,34.2058345,-115.7177679,447
Mojave,SheepholeValley,Sheephole,34.20581252,-115.7178006,448
Mojave,SheepholeValley,Sheephole,34.20586312,-115.7176997,449
Mojave,SheepholeValley,Sheephole,34.20587609,-115.7176137,450
Mojave,SheepholeValley,Sheephole,34.20582747,-115.7175097,451
Mojave,SheepholeValley,Sheephole,34.20580418,-115.717534,452
Mojave,SheepholeValley,Sheephole,34.20579387,-115.7177096,453
Mojave,SheepholeValley,Sheephole,34.20581825,-115.7178227,454
Mojave,SheepholeValley,Sheephole,34.2057711,-115.7176484,455
Mojave,SheepholeValley,Sheephole,34.20575791,-115.7175447,456
Mojave,SheepholeValley,Sheephole,34.2057685,-115.7177714,457
Mojave,SheepholeValley,Sheephole,34.20574689,-115.7178003,458
Mojave,SheepholeValley,Sheephole,34.20570485,-115.717676,459
Mojave,SheepholeValley,Sheephole,34.20573411,-115.717556,460
Mojave,SheepholeValley,Sheephole,34.20580131,-115.7174666,461
Mojave,SheepholeValley,Sheephole,34.20575634,-115.7174802,462
Mojave,SheepholeValley,Sheephole,34.20568608,-115.7174818,463
Mojave,SheepholeValley,Sheephole,34.20566129,-115.7175512,464
Mojave,SheepholeValley,Sheephole,34.20567956,-115.7177246,465
Mojave,SheepholeValley,Sheephole,34.20564648,-115.7177204,466
Mojave,SheepholeValley,Sheephole,34.20567806,-115.7176675,467
Mojave,SheepholeValley,Sheephole,34.20564166,-115.7176559,468
Mojave,SheepholeValley,Sheephole,34.20563172,-115.7176165,469
Mojave,SheepholeValley,Sheephole,34.20606222,-115.7181329,470
Mojave,SheepholeValley,Sheephole,34.20602362,-115.7181018,471
Mojave,SheepholeValley,Sheephole,34.20602431,-115.7181664,472
Mojave,SheepholeValley,Sheephole,34.2060015,-115.7181818,473
Mojave,SheepholeValley,Sheephole,34.20598215,-115.7180686,474
Mojave,SheepholeValley,Sheephole,34.20597959,-115.7182185,475
Mojave,SheepholeValley,Sheephole,34.20594503,-115.7181385,476
Mojave,SheepholeValley,Sheephole,34.20595328,-115.7182818,477
Mojave,SheepholeValley,Sheephole,34.205942,-115.7182253,478
Mojave,SheepholeValley,Sheephole,34.20593344,-115.7182093,479
Mojave,SheepholeValley,Sheephole,34.20593309,-115.7180766,480
Mojave,SheepholeValley,Sheephole,34.20591959,-115.7178925,481
Mojave,SheepholeValley,Sheephole,34.20590331,-115.7181377,482
Mojave,SheepholeValley,Sheephole,34.20590591,-115.7181953,483
Mojave,SheepholeValley,Sheephole,34.20577638,-115.7182653,484
Mojave,SheepholeValley,Sheephole,34.20584781,-115.7181379,485
Mojave,SheepholeValley,Sheephole,34.20588042,-115.7180794,486
Mojave,SheepholeValley,Sheephole,34.20588418,-115.7182214,487
Mojave,SheepholeValley,Sheephole,34.20584416,-115.7182107,488
Mojave,SheepholeValley,Sheephole,34.20578016,-115.7181638,489
Mojave,SheepholeValley,Sheephole,34.20587509,-115.7179479,490
Mojave,SheepholeValley,Sheephole,34.20579177,-115.7179221,491
Mojave,SheepholeValley,Sheephole,34.2058235,-115.7179935,492
Mojave,SheepholeValley,Sheephole,34.20571151,-115.7182804,493
Mojave,SheepholeValley,Sheephole,34.20568385,-115.7182874,494
Mojave,SheepholeValley,Sheephole,34.20576916,-115.7181344,495
Mojave,SheepholeValley,Sheephole,34.20564798,-115.718294,496
Mojave,SheepholeValley,Sheephole,34.20568491,-115.7182285,497
Mojave,SheepholeValley,Sheephole,34.20566518,-115.7181872,498
Mojave,SheepholeValley,Sheephole,34.20577109,-115.7180267,499
Mojave,SheepholeValley,Sheephole,34.2056634,-115.7180464,500
Mojave,SheepholeValley,Sheephole,34.20572944,-115.7178453,501
Mojave,SheepholeValley,Sheephole,34.20566216,-115.718096,502
Mojave,SheepholeValley,Sheephole,34.20567344,-115.7179774,503
Mojave,SheepholeValley,Sheephole,34.20567896,-115.7179353,504
Mojave,SheepholeValley,Sheephole,34.20569813,-115.7178917,505
Mojave,SheepholeValley,Sheephole,34.20563744,-115.7180479,506
Mojave,SheepholeValley,Sheephole,34.20565074,-115.7178309,507
Mojave,SheepholeValley,Sheephole,34.20561685,-115.7183369,508
Mojave,SheepholeValley,Sheephole,34.20555835,-115.7183302,509
Mojave,SheepholeValley,Sheephole,34.20559666,-115.7182345,510
Mojave,SheepholeValley,Sheephole,34.20552072,-115.7182511,511
Mojave,SheepholeValley,Sheephole,34.20545881,-115.7183562,512
Mojave,SheepholeValley,Sheephole,34.20546075,-115.7182855,513
Mojave,SheepholeValley,Sheephole,34.20561379,-115.7179581,514
Mojave,SheepholeValley,Sheephole,34.20560943,-115.7174636,515
Mojave,SheepholeValley,Sheephole,34.2055664,-115.7174388,516
Mojave,SheepholeValley,Sheephole,34.20562224,-115.7178371,517
Mojave,SheepholeValley,Sheephole,34.20556293,-115.7179699,518
Mojave,SheepholeValley,Sheephole,34.20556871,-115.7181051,519
Mojave,SheepholeValley,Sheephole,34.20550706,-115.7180634,520
Mojave,SheepholeValley,Sheephole,34.20544623,-115.7181497,521
Mojave,SheepholeValley,Sheephole,34.20531581,-115.7182864,522
Mojave,SheepholeValley,Sheephole,34.20548682,-115.7179935,523
Mojave,SheepholeValley,Sheephole,34.20557159,-115.7178837,524
Mojave,SheepholeValley,Sheephole,34.20557995,-115.7177708,525
Mojave,SheepholeValley,Sheephole,34.20543466,-115.7180218,526
Mojave,SheepholeValley,Sheephole,34.20531297,-115.7180675,527
Mojave,SheepholeValley,Sheephole,34.2051958,-115.718304,528
Mojave,SheepholeValley,Sheephole,34.20525811,-115.7182128,529
Mojave,SheepholeValley,Sheephole,34.20523952,-115.7181482,530
Mojave,SheepholeValley,Sheephole,34.20516057,-115.7182142,531
Mojave,SheepholeValley,Sheephole,34.20519266,-115.7180787,532
Mojave,SheepholeValley,Sheephole,34.20557134,-115.7175755,533
Mojave,SheepholeValley,Sheephole,34.20557787,-115.7176862,534
Mojave,SheepholeValley,Sheephole,34.20551869,-115.7178441,535
Mojave,SheepholeValley,Sheephole,34.20553396,-115.7177253,536
Mojave,SheepholeValley,Sheephole,34.20551869,-115.7178441,537
Mojave,SheepholeValley,Sheephole,34.20544915,-115.7178616,538
Mojave,SheepholeValley,Sheephole,34.20545205,-115.7177295,539
Mojave,SheepholeValley,Sheephole,34.20548389,-115.7176378,540
Mojave,SheepholeValley,Sheephole,34.2054598,-115.7174525,541
Mojave,SheepholeValley,Sheephole,34.20546076,-115.7175057,542
Mojave,SheepholeValley,Sheephole,34.20545206,-115.717552,543
Mojave,SheepholeValley,Sheephole,34.2054424,-115.7176116,544
Mojave,SheepholeValley,Sheephole,34.20540749,-115.7178406,545
Mojave,SheepholeValley,Sheephole,34.20541039,-115.7177457,546
Mojave,SheepholeValley,Sheephole,34.2053891,-115.7179799,547
Mojave,SheepholeValley,Sheephole,34.20532378,-115.7180109,548
Mojave,SheepholeValley,Sheephole,34.20541234,-115.7176357,549
Mojave,SheepholeValley,Sheephole,34.2053873,-115.7175203,550
Mojave,SheepholeValley,Sheephole,34.2053951,-115.7174506,551
Mojave,SheepholeValley,Sheephole,34.20532587,-115.7176869,552
Mojave,SheepholeValley,Sheephole,34.20534826,-115.7179051,553
Mojave,SheepholeValley,Sheephole,34.20532781,-115.7178148,554
Mojave,SheepholeValley,Sheephole,34.20528952,-115.7177641,555
Mojave,SheepholeValley,Sheephole,34.20524562,-115.7178571,556
Mojave,SheepholeValley,Sheephole,34.20514356,-115.7180424,557
Mojave,SheepholeValley,Sheephole,34.2053456,-115.7175843,558
Mojave,SheepholeValley,Sheephole,34.20530088,-115.7175817,559
Mojave,SheepholeValley,Sheephole,34.20527057,-115.7176294,560
Mojave,SheepholeValley,Sheephole,34.20524852,-115.7177229,561
Mojave,SheepholeValley,Sheephole,34.20516373,-115.7178666,562
Mojave,SheepholeValley,Sheephole,34.20532259,-115.7175183,563
Mojave,SheepholeValley,Sheephole,34.20523987,-115.7176128,564
Mojave,SheepholeValley,Sheephole,34.20523789,-115.7176912,565
Mojave,SheepholeValley,Sheephole,34.20529513,-115.7174522,566
Mojave,SheepholeValley,Sheephole,34.20522979,-115.7175106,567
Mojave,SheepholeValley,Sheephole,34.20520081,-115.7175248,568
Mojave,SheepholeValley,Sheephole,34.20517252,-115.7176203,569
Mojave,SheepholeValley,Sheephole,34.20516435,-115.7176678,570
Mojave,SheepholeValley,Sheephole,34.20604931,-115.7184069,571
Mojave,SheepholeValley,Sheephole,34.20602753,-115.7186471,572
Mojave,SheepholeValley,Sheephole,34.20603446,-115.7185595,573
Mojave,SheepholeValley,Sheephole,34.20597798,-115.7183781,574
Mojave,SheepholeValley,Sheephole,34.20599346,-115.7184769,575
Mojave,SheepholeValley,Sheephole,34.20603428,-115.7187669,576
Mojave,SheepholeValley,Sheephole,34.20600846,-115.7188676,577
Mojave,SheepholeValley,Sheephole,34.20604054,-115.7189727,578
Mojave,SheepholeValley,Sheephole,34.20601132,-115.7189523,579
Mojave,SheepholeValley,Sheephole,34.20588553,-115.7183048,580
Mojave,SheepholeValley,Sheephole,34.20585838,-115.7182958,581
Mojave,SheepholeValley,Sheephole,34.20597146,-115.7184707,582
Mojave,SheepholeValley,Sheephole,34.20599376,-115.7187047,583
Mojave,SheepholeValley,Sheephole,34.20595151,-115.7188076,584
Mojave,SheepholeValley,Sheephole,34.20592548,-115.7190026,585
Mojave,SheepholeValley,Sheephole,34.2059341,-115.7187377,586
Mojave,SheepholeValley,Sheephole,34.20592456,-115.7188722,587
Mojave,SheepholeValley,Sheephole,34.20593124,-115.7185404,588
Mojave,SheepholeValley,Sheephole,34.20592893,-115.7184764,589
Mojave,SheepholeValley,Sheephole,34.2059341,-115.7187377,590
Mojave,SheepholeValley,Sheephole,34.20588967,-115.7188163,591
Mojave,SheepholeValley,Sheephole,34.20588447,-115.7184463,592
Mojave,SheepholeValley,Sheephole,34.20587052,-115.7187161,593
Mojave,SheepholeValley,Sheephole,34.20588104,-115.7189278,594
Mojave,SheepholeValley,Sheephole,34.20587876,-115.7190082,595
Mojave,SheepholeValley,Sheephole,34.20582999,-115.7191075,596
Mojave,SheepholeValley,Sheephole,34.20584069,-115.7187971,597
Mojave,SheepholeValley,Sheephole,34.20581596,-115.7190208,598
Mojave,SheepholeValley,Sheephole,34.20589512,-115.7185743,599
Mojave,SheepholeValley,Sheephole,34.20584896,-115.7184742,600
Mojave,SheepholeValley,Sheephole,34.20585144,-115.7185442,601
Mojave,SheepholeValley,Sheephole,34.20580764,-115.7188393,602
Mojave,SheepholeValley,Sheephole,34.20577036,-115.7190794,603
Mojave,SheepholeValley,Sheephole,34.20574959,-115.7190948,604
Mojave,SheepholeValley,Sheephole,34.20576203,-115.7190066,605
Mojave,SheepholeValley,Sheephole,34.20576387,-115.7188625,606
Mojave,SheepholeValley,Sheephole,34.20584159,-115.7186499,607
Mojave,SheepholeValley,Sheephole,34.20586603,-115.7183549,608
Mojave,SheepholeValley,Sheephole,34.20582042,-115.7183186,609
Mojave,SheepholeValley,Sheephole,34.20583665,-115.7183437,610
Mojave,SheepholeValley,Sheephole,34.20580575,-115.7183006,611
Mojave,SheepholeValley,Sheephole,34.2057872,-115.7183208,612
Mojave,SheepholeValley,Sheephole,34.2057632,-115.7183532,613
Mojave,SheepholeValley,Sheephole,34.20578488,-115.7183832,614
Mojave,SheepholeValley,Sheephole,34.20579034,-115.7186253,615
Mojave,SheepholeValley,Sheephole,34.20572319,-115.7190519,616
Mojave,SheepholeValley,Sheephole,34.20569881,-115.7190071,617
Mojave,SheepholeValley,Sheephole,34.20568543,-115.7190575,618
Mojave,SheepholeValley,Sheephole,34.20577322,-115.718709,619
Mojave,SheepholeValley,Sheephole,34.20574823,-115.7189354,620
Mojave,SheepholeValley,Sheephole,34.20579422,-115.7185239,621
Mojave,SheepholeValley,Sheephole,34.20569566,-115.7188888,622
Mojave,SheepholeValley,Sheephole,34.20565861,-115.7189185,623
Mojave,SheepholeValley,Sheephole,34.20562616,-115.7189768,624
Mojave,SheepholeValley,Sheephole,34.20562695,-115.7190605,625
Mojave,SheepholeValley,Sheephole,34.20560016,-115.7191347,626
Mojave,SheepholeValley,Sheephole,34.20560245,-115.7189437,627
Mojave,SheepholeValley,Sheephole,34.20572876,-115.7187467,628
Mojave,SheepholeValley,Sheephole,34.20575922,-115.7185331,629
Mojave,SheepholeValley,Sheephole,34.20574203,-115.7186703,630
Mojave,SheepholeValley,Sheephole,34.20573033,-115.7186213,631
Mojave,SheepholeValley,Sheephole,34.20558146,-115.7188181,632
Mojave,SheepholeValley,Sheephole,34.20556893,-115.7190453,633
Mojave,SheepholeValley,Sheephole,34.20557929,-115.7191041,634
Mojave,SheepholeValley,Sheephole,34.20551476,-115.7190431,635
Mojave,SheepholeValley,Sheephole,34.20564596,-115.7188845,636
Mojave,SheepholeValley,Sheephole,34.20564229,-115.7187629,637
Mojave,SheepholeValley,Sheephole,34.20568894,-115.718592,638
Mojave,SheepholeValley,Sheephole,34.20567479,-115.7186372,639
Mojave,SheepholeValley,Sheephole,34.20565037,-115.7186767,640
Mojave,SheepholeValley,Sheephole,34.20575925,-115.7184544,641
Mojave,SheepholeValley,Sheephole,34.20565482,-115.7185131,642
Mojave,SheepholeValley,Sheephole,34.20563636,-115.7184438,643
Mojave,SheepholeValley,Sheephole,34.2055734,-115.7184664,644
Mojave,SheepholeValley,Sheephole,34.20570212,-115.7183527,645
Mojave,SheepholeValley,Sheephole,34.2055407,-115.7189607,646
Mojave,SheepholeValley,Sheephole,34.2054705,-115.7190375,647
Mojave,SheepholeValley,Sheephole,34.20543774,-115.7188999,648
Mojave,SheepholeValley,Sheephole,34.20554499,-115.7185246,649
Mojave,SheepholeValley,Sheephole,34.20554686,-115.7186078,650
Mojave,SheepholeValley,Sheephole,34.2055742,-115.718739,651
Mojave,SheepholeValley,Sheephole,34.20551183,-115.7186982,652
Mojave,SheepholeValley,Sheephole,34.2055003,-115.7185047,653
Mojave,SheepholeValley,Sheephole,34.20548529,-115.7184203,654
Mojave,SheepholeValley,Sheephole,34.20548371,-115.7187786,655
Mojave,SheepholeValley,Sheephole,34.20542076,-115.7183899,656
Mojave,SheepholeValley,Sheephole,34.20537041,-115.7184491,657
Mojave,SheepholeValley,Sheephole,34.20537834,-115.7185853,658
Mojave,SheepholeValley,Sheephole,34.20538102,-115.718623,659
Mojave,SheepholeValley,Sheephole,34.20529916,-115.7184613,660
Mojave,SheepholeValley,Sheephole,34.20542692,-115.7190673,661
Mojave,SheepholeValley,Sheephole,34.2053828,-115.7191153,662
Mojave,SheepholeValley,Sheephole,34.20534374,-115.7190322,663
Mojave,SheepholeValley,Sheephole,34.20532797,-115.7188927,664
Mojave,SheepholeValley,Sheephole,34.20530965,-115.7187836,665
Mojave,SheepholeValley,Sheephole,34.20524978,-115.7185176,666
Mojave,SheepholeValley,Sheephole,34.20529927,-115.7188911,667
Mojave,SheepholeValley,Sheephole,34.2053281,-115.7191718,668
Mojave,SheepholeValley,Sheephole,34.20541749,-115.7187833,669
Mojave,SheepholeValley,Sheephole,34.20526535,-115.7188122,670
Mojave,SheepholeValley,Sheephole,34.20526531,-115.7191435,671
Mojave,SheepholeValley,Sheephole,34.20524045,-115.7190738,672
Mojave,SheepholeValley,Sheephole,34.20525882,-115.7187002,673
Mojave,SheepholeValley,Sheephole,34.20523796,-115.7186513,674
Mojave,SheepholeValley,Sheephole,34.20525555,-115.7189066,675
Mojave,SheepholeValley,Sheephole,34.20520135,-115.7185099,676
Mojave,SheepholeValley,Sheephole,34.20520829,-115.7188798,677
Mojave,SheepholeValley,Sheephole,34.2051683,-115.7189859,678
Mojave,SheepholeValley,Sheephole,34.20519665,-115.718747,679
Mojave,SheepholeValley,Sheephole,34.20512207,-115.7190522,680
Mojave,SheepholeValley,Sheephole,34.2051112,-115.7190252,681
Mojave,SheepholeValley,Sheephole,34.20511774,-115.7189574,682
Mojave,SheepholeValley,Sheephole,34.20515632,-115.7185642,683
Mojave,SheepholeValley,Sheephole,34.20512469,-115.7188031,684
Mojave,SheepholeValley,Sheephole,34.20587362,-115.7200825,685
Mojave,SheepholeValley,Sheephole,34.20595058,-115.7198163,686
Mojave,SheepholeValley,Sheephole,34.20595771,-115.7198684,687
Mojave,SheepholeValley,Sheephole,34.2059739,-115.7192083,688
Mojave,SheepholeValley,Sheephole,34.20604428,-115.7194045,689
Mojave,SheepholeValley,Sheephole,34.20595715,-115.7197404,690
Mojave,SheepholeValley,Sheephole,34.20590606,-115.7199917,691
Mojave,SheepholeValley,Sheephole,34.20588519,-115.7198944,692
Mojave,SheepholeValley,Sheephole,34.20583912,-115.7199511,693
Mojave,SheepholeValley,Sheephole,34.20585017,-115.7198595,694
Mojave,SheepholeValley,Sheephole,34.20591619,-115.7197188,695
Mojave,SheepholeValley,Sheephole,34.20595275,-115.719624,696
Mojave,SheepholeValley,Sheephole,34.20599113,-115.719584,697
Mojave,SheepholeValley,Sheephole,34.20594757,-115.7195745,698
Mojave,SheepholeValley,Sheephole,34.20597844,-115.7193264,699
Mojave,SheepholeValley,Sheephole,34.20598133,-115.7193959,700
Mojave,SheepholeValley,Sheephole,34.20592752,-115.7195263,701
Mojave,SheepholeValley,Sheephole,34.20590243,-115.7193571,702
Mojave,SheepholeValley,Sheephole,34.20590392,-115.7195758,703
Mojave,SheepholeValley,Sheephole,34.20591052,-115.7194506,704
Mojave,SheepholeValley,Sheephole,34.20589358,-115.719214,705
Mojave,SheepholeValley,Sheephole,34.2058479,-115.7192175,706
Mojave,SheepholeValley,Sheephole,34.20579221,-115.7192278,707
Mojave,SheepholeValley,Sheephole,34.20581911,-115.7197419,708
Mojave,SheepholeValley,Sheephole,34.20583612,-115.7196316,709
Mojave,SheepholeValley,Sheephole,34.20587187,-115.7194541,710
Mojave,SheepholeValley,Sheephole,34.20585002,-115.7194901,711
Mojave,SheepholeValley,Sheephole,34.20576894,-115.7198698,712
Mojave,SheepholeValley,Sheephole,34.20582208,-115.7193949,713
Mojave,SheepholeValley,Sheephole,34.20582008,-115.719318,714
Mojave,SheepholeValley,Sheephole,34.20578417,-115.7193357,715
Mojave,SheepholeValley,Sheephole,34.20578711,-115.7195493,716
Mojave,SheepholeValley,Sheephole,34.20578508,-115.7196038,717
Mojave,SheepholeValley,Sheephole,34.20577904,-115.7196572,718
Mojave,SheepholeValley,Sheephole,34.20571228,-115.7191847,719
Mojave,SheepholeValley,Sheephole,34.20575708,-115.7194042,720
Mojave,SheepholeValley,Sheephole,34.20573584,-115.7198272,721
Mojave,SheepholeValley,Sheephole,34.205753,-115.7196014,722
Mojave,SheepholeValley,Sheephole,34.20564902,-115.7192856,723
Mojave,SheepholeValley,Sheephole,34.20572911,-115.7195396,724
Mojave,SheepholeValley,Sheephole,34.2056849,-115.7195433,725
Mojave,SheepholeValley,Sheephole,34.20565957,-115.7195142,726
